"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 16 09:08:46 GMT 2021","Thu Dec 16 09:09:49 GMT 2021","62259","Contract: Governor","scenario","double cast","","","run",""
"broken","Thu Dec 16 07:57:02 GMT 2021","Thu Dec 16 07:59:32 GMT 2021","149253","Contract: VestingWallet","vesting schedule","ERC20 vesting","","","check vesting schedule",""
"passed","Thu Dec 16 08:11:45 GMT 2021","Thu Dec 16 08:13:08 GMT 2021","82510","Contract: TokenTimelock","with token","","","","rejects a release time in the past",""
"broken","Thu Dec 16 09:17:55 GMT 2021","Thu Dec 16 09:18:38 GMT 2021","43079","Contract: Governor","Cancel","After proposal","","","run",""
"passed","Thu Dec 16 08:13:47 GMT 2021","Thu Dec 16 08:13:53 GMT 2021","5888","Contract: SafeCast","toUint96","","","","reverts when downcasting 2^96 (79228162514264337593543950336)",""
"passed","Thu Dec 16 08:25:57 GMT 2021","Thu Dec 16 08:26:04 GMT 2021","6633","Contract: Math","ceilDiv","","","","rounds up on division with remainders",""
"passed","Thu Dec 16 07:59:30 GMT 2021","Thu Dec 16 07:59:50 GMT 2021","20189","Contract: ERC1155Burnable","burnBatch","","","","approved operators can burn the holder's tokens",""
"passed","Thu Dec 16 10:05:30 GMT 2021","Thu Dec 16 10:05:51 GMT 2021","21014","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract returning unexpected value","","","reverts",""
"passed","Thu Dec 16 08:35:17 GMT 2021","Thu Dec 16 08:35:27 GMT 2021","9305","Contract: ERC721PresetMinterPauserAutoId","","","","","deployer has the default admin role",""
"broken","Thu Dec 16 09:21:30 GMT 2021","Thu Dec 16 09:22:15 GMT 2021","45015","Contract: Governor","Settings update","setVotingDelay","","","run",""
"passed","Thu Dec 16 09:40:50 GMT 2021","Thu Dec 16 09:41:13 GMT 2021","23193","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when sent to the owner","","","keeps ownership of the token",""
"passed","Thu Dec 16 08:18:11 GMT 2021","Thu Dec 16 08:18:23 GMT 2021","12094","Contract: ERC20FlashMint","flashLoan","","","","more than maxFlashLoan",""
"passed","Thu Dec 16 08:41:14 GMT 2021","Thu Dec 16 08:41:26 GMT 2021","11944","Contract: ERC721URIStorage","token URI","","","","can be set for a token id",""
"passed","Thu Dec 16 09:06:48 GMT 2021","Thu Dec 16 09:07:14 GMT 2021","26441","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the operator","","","emits an Approval event",""
"skipped","Thu Dec 16 08:18:23 GMT 2021","Thu Dec 16 08:18:23 GMT 2021","1","Contract: ERC20Votes","Compound test suite","getPastVotes","","","reverts if block number >= current block",""
"passed","Thu Dec 16 10:16:29 GMT 2021","Thu Dec 16 10:16:34 GMT 2021","5144","Contract: ERC721","Contract interface","ERC721Metadata > name()","","","has to be implemented",""
"passed","Thu Dec 16 08:38:03 GMT 2021","Thu Dec 16 08:38:14 GMT 2021","10998","Contract: Ownable","transfer ownership","","","","changes owner after transfer",""
"passed","Thu Dec 16 08:32:37 GMT 2021","Thu Dec 16 08:32:50 GMT 2021","12904","Contract: TransparentUpgradeableProxy","upgradeTo","when the sender is the admin > when the given implementation is different from the current one","","","emits an event",""
"passed","Thu Dec 16 09:32:38 GMT 2021","Thu Dec 16 09:33:00 GMT 2021","21351","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the owner","","","clears the approval for the token ID",""
"passed","Thu Dec 16 10:38:13 GMT 2021","Thu Dec 16 10:38:31 GMT 2021","17692","Contract: EnumerableSet","EnumerableUintSet","add","","","adds several values",""
"passed","Thu Dec 16 09:36:13 GMT 2021","Thu Dec 16 09:36:35 GMT 2021","21688","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the operator","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Dec 16 09:53:49 GMT 2021","Thu Dec 16 09:54:23 GMT 2021","34760","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Dec 16 07:47:53 GMT 2021","Thu Dec 16 07:47:55 GMT 2021","2916","Contract: PaymentSplitter","","","","","rejects repeated payees",""
"skipped","Thu Dec 16 08:49:34 GMT 2021","Thu Dec 16 08:49:34 GMT 2021","1","Contract: TimelockController","methods","batch > execute > with scheduled operation > on time","","","length mismatch #2",""
"skipped","Thu Dec 16 08:49:34 GMT 2021","Thu Dec 16 08:49:34 GMT 2021","0","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","executor can reveal",""
"failed","Thu Dec 16 09:21:30 GMT 2021","Thu Dec 16 09:21:30 GMT 2021","0","Contract: Governor","Cancel","After execution","","","""after each"" hook for ""run""",""
"skipped","Thu Dec 16 08:35:13 GMT 2021","Thu Dec 16 08:35:13 GMT 2021","0","Contract: ERC20VotesComp","transfers","","","","sender delegation",""
"passed","Thu Dec 16 08:18:14 GMT 2021","Thu Dec 16 08:18:20 GMT 2021","5764","Contract: SafeCast","toInt8","","","","reverts when downcasting 2^7 (128)",""
"broken","Thu Dec 16 10:21:02 GMT 2021","Thu Dec 16 10:21:07 GMT 2021","5264","Contract: PullPayment","payments","","","","can record an async payment correctly",""
"passed","Thu Dec 16 08:24:02 GMT 2021","Thu Dec 16 08:24:21 GMT 2021","18799","Contract: ProxyAdmin","#changeProxyAdmin","","","","changes proxy admin",""
"passed","Thu Dec 16 08:14:07 GMT 2021","Thu Dec 16 08:15:10 GMT 2021","62388","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","emits an Approval event",""
"passed","Thu Dec 16 07:57:06 GMT 2021","Thu Dec 16 07:57:18 GMT 2021","11374","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on transfer",""
"passed","Thu Dec 16 08:21:08 GMT 2021","Thu Dec 16 08:21:14 GMT 2021","5941","Contract: SafeCast","toInt32","","","","reverts when downcasting 2^31 + 1 (2147483649)",""
"passed","Thu Dec 16 08:19:35 GMT 2021","Thu Dec 16 08:19:42 GMT 2021","7160","Contract: SafeCast","toInt16","","","","reverts when downcasting 2^15 (32768)",""
"skipped","Thu Dec 16 08:18:23 GMT 2021","Thu Dec 16 08:18:23 GMT 2021","0","Contract: ERC20Votes","getPastTotalSupply","","","","reverts if block number >= current block",""
"passed","Thu Dec 16 08:57:25 GMT 2021","Thu Dec 16 08:57:45 GMT 2021","20708","Contract: ERC721","with minted tokens","transfers > via transferFrom > when sent to the owner","","","keeps ownership of the token",""
"broken","Thu Dec 16 09:15:35 GMT 2021","Thu Dec 16 09:16:26 GMT 2021","51132","Contract: Governor","state","Succeeded","","","run",""
"passed","Thu Dec 16 08:11:01 GMT 2021","Thu Dec 16 08:11:32 GMT 2021","31535","Contract: SafeCast","toUint32","","","","downcasts 2^32 - 1 (4294967295)",""
"passed","Thu Dec 16 08:36:15 GMT 2021","Thu Dec 16 08:36:23 GMT 2021","8181","Contract: ERC1155PresetMinterPauser","","","","","minter and pauser role admin is the default admin",""
"passed","Thu Dec 16 08:13:43 GMT 2021","Thu Dec 16 08:14:07 GMT 2021","24197","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","clears the approval for the token ID",""
"passed","Thu Dec 16 08:39:45 GMT 2021","Thu Dec 16 08:40:09 GMT 2021","24376","Contract: ERC721PresetMinterPauserAutoId","pausing","","","","other accounts cannot unpause",""
"passed","Thu Dec 16 10:42:48 GMT 2021","Thu Dec 16 10:42:57 GMT 2021","8815","Contract: StorageSlot","uint256 storage slot","get","","","from other slot",""
"passed","Thu Dec 16 08:39:23 GMT 2021","Thu Dec 16 08:39:38 GMT 2021","14982","Contract: ERC1155PresetMinterPauser","pausing","","","","cannot mint while paused",""
"passed","Thu Dec 16 08:38:04 GMT 2021","Thu Dec 16 08:38:10 GMT 2021","6698","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControlEnumerable > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Dec 16 09:35:51 GMT 2021","Thu Dec 16 09:36:13 GMT 2021","21820","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when called by the approved individual","","","adjusts owners tokens by index",""
"failed","Thu Dec 16 09:17:18 GMT 2021","Thu Dec 16 09:17:18 GMT 2021","0","Contract: Governor","state","Executed","","","""after each"" hook for ""run""",""
"passed","Thu Dec 16 08:25:18 GMT 2021","Thu Dec 16 08:25:27 GMT 2021","9534","Contract: Math","average","","","","is correctly calculated with two odd numbers",""
"passed","Thu Dec 16 10:38:47 GMT 2021","Thu Dec 16 10:38:53 GMT 2021","5650","Contract: EnumerableSet","EnumerableUintSet","at","","","reverts when retrieving non-existent elements",""
"passed","Thu Dec 16 09:29:49 GMT 2021","Thu Dec 16 09:30:14 GMT 2021","25838","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when the address of the previous owner is incorrect","","","reverts",""
"passed","Thu Dec 16 10:40:49 GMT 2021","Thu Dec 16 10:40:55 GMT 2021","6188","Contract: Arrays","findUpperBound","Odd number of elements","","","returns index of the last element",""
"failed","Thu Dec 16 08:13:10 GMT 2021","Thu Dec 16 08:13:29 GMT 2021","18808","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when sending some balance","","","has expected balance",""
"passed","Thu Dec 16 08:37:25 GMT 2021","Thu Dec 16 08:37:35 GMT 2021","10526","Contract: ERC165Checker","ERC165 supported","","","","supports ERC165",""
"passed","Thu Dec 16 08:11:37 GMT 2021","Thu Dec 16 08:11:47 GMT 2021","10735","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when not sending balance","","","initializes the proxy",""
"passed","Thu Dec 16 08:42:24 GMT 2021","Thu Dec 16 08:42:29 GMT 2021","5640","Contract: ERC165","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Thu Dec 16 10:36:59 GMT 2021","Thu Dec 16 10:37:50 GMT 2021","51011","Contract: EnumerableSet","EnumerableAddressSet","remove","","","adds and removes multiple values",""
"passed","Thu Dec 16 08:01:34 GMT 2021","Thu Dec 16 08:01:36 GMT 2021","1519","Contract: SignatureChecker (ERC1271)","ERC1271 wallet","","","","with invalid signature",""
"passed","Thu Dec 16 10:15:04 GMT 2021","Thu Dec 16 10:15:12 GMT 2021","7721","Contract: ERC721","_burn","","","","reverts when burning a non-existent token id",""
"failed","Thu Dec 16 08:16:38 GMT 2021","Thu Dec 16 08:16:44 GMT 2021","5671","Contract: ERC1967Proxy","initialization without parameters","payable > when sending some balance","","","has expected balance",""
"passed","Thu Dec 16 08:36:30 GMT 2021","Thu Dec 16 08:36:41 GMT 2021","10882","Contract: ERC165Checker","ERC165 missing return data","","","","does not support mock interface via getSupportedInterfaces",""
"passed","Thu Dec 16 08:52:44 GMT 2021","Thu Dec 16 08:53:13 GMT 2021","29004","Contract: Governor","Contract interface","Governor > version()","","","has to be implemented",""
"broken","Thu Dec 16 09:10:58 GMT 2021","Thu Dec 16 09:12:00 GMT 2021","62352","Contract: Governor","scenario","score not reached","","","run",""
"passed","Thu Dec 16 08:38:33 GMT 2021","Thu Dec 16 08:38:41 GMT 2021","7928","Contract: ERC1155PresetMinterPauser","minting","","","","other accounts cannot mint tokens",""
"passed","Thu Dec 16 08:31:16 GMT 2021","Thu Dec 16 08:31:33 GMT 2021","16799","Contract: SafeMath","with custom revert message","div","","","divides zero correctly",""
"passed","Thu Dec 16 08:41:19 GMT 2021","Thu Dec 16 08:41:27 GMT 2021","8530","Contract: ERC1820Implementer","with no registered interfaces","","","","returns false when interface implementation is queried",""
"passed","Thu Dec 16 08:14:59 GMT 2021","Thu Dec 16 08:15:05 GMT 2021","5890","Contract: SafeCast","toUint128","","","","reverts when downcasting 2^128 (340282366920938463463374607431768211456)",""
"passed","Thu Dec 16 08:59:27 GMT 2021","Thu Dec 16 08:59:47 GMT 2021","19699","Contract: ERC721","with minted tokens","transfers > via transferFrom > when the sender is not authorized for the token id","","","reverts",""
"passed","Thu Dec 16 08:29:04 GMT 2021","Thu Dec 16 08:29:31 GMT 2021","26930","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","emits a Transfer event",""
"passed","Thu Dec 16 07:53:08 GMT 2021","Thu Dec 16 07:53:10 GMT 2021","1520","Contract: ERC20PresetFixedSupply","burning","","","","decrements totalSupply",""
"passed","Thu Dec 16 08:37:35 GMT 2021","Thu Dec 16 08:37:42 GMT 2021","7010","Contract: ERC721PresetMinterPauserAutoId","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Thu Dec 16 08:10:01 GMT 2021","Thu Dec 16 08:10:29 GMT 2021","28674","Contract: SafeERC20","with token that returns no boolean values","approvals > with non-zero allowance","","","doesn't revert when approving a zero allowance",""
"passed","Thu Dec 16 08:27:52 GMT 2021","Thu Dec 16 08:28:00 GMT 2021","8321","Contract: SafeMath","with flag","div","","","reverts on division by zero",""
"passed","Thu Dec 16 10:08:58 GMT 2021","Thu Dec 16 10:09:16 GMT 2021","17818","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to the same address","","","emits an approval event",""
"passed","Thu Dec 16 10:08:09 GMT 2021","Thu Dec 16 10:08:25 GMT 2021","15632","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was no prior approval","","","sets the approval for the target address",""
"passed","Thu Dec 16 08:51:42 GMT 2021","Thu Dec 16 08:52:15 GMT 2021","32829","Contract: Governor","Contract interface","Governor > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"skipped","Thu Dec 16 08:18:23 GMT 2021","Thu Dec 16 08:18:23 GMT 2021","0","Contract: ERC20Votes","set delegation","with signature","","","rejects reused signature",""
"failed","Thu Dec 16 08:22:27 GMT 2021","Thu Dec 16 08:22:43 GMT 2021","15636","Contract: BeaconProxy","initialization","","","","payable initialization",""
"skipped","Thu Dec 16 08:49:34 GMT 2021","Thu Dec 16 08:49:34 GMT 2021","0","Contract: TimelockController","methods","simple > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"passed","Thu Dec 16 08:37:46 GMT 2021","Thu Dec 16 08:37:51 GMT 2021","5533","Contract: ERC1155PresetMinterPauser","Contract interface","AccessControl > revokeRole(bytes32,address)","","","has to be implemented",""
"broken","Thu Dec 16 09:09:49 GMT 2021","Thu Dec 16 09:10:58 GMT 2021","69183","Contract: Governor","scenario","quorum not reached","","","run",""
"passed","Thu Dec 16 10:26:26 GMT 2021","Thu Dec 16 10:26:38 GMT 2021","11654","Contract: BitMap","setTo","","","","set a key to true",""
"passed","Thu Dec 16 08:47:18 GMT 2021","Thu Dec 16 08:47:22 GMT 2021","4590","Contract: ERC721","Contract interface","ERC721 > setApprovalForAll(address,bool)","","","has to be implemented",""
"passed","Thu Dec 16 07:53:47 GMT 2021","Thu Dec 16 07:54:31 GMT 2021","44095","tests.truffle","test_truffle","","","","test_truffle_migration",""
"passed","Thu Dec 16 09:56:08 GMT 2021","Thu Dec 16 09:56:47 GMT 2021","38535","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner without an approved user","","","adjusts owners balances",""
"passed","Thu Dec 16 10:12:00 GMT 2021","Thu Dec 16 10:12:19 GMT 2021","18722","Contract: ERC721","with minted tokens","setApprovalForAll > when the operator willing to approve is not the owner > when the operator was set as not approved","","","approves the operator",""
"passed","Thu Dec 16 08:39:00 GMT 2021","Thu Dec 16 08:39:10 GMT 2021","9534","Contract: ERC1155PresetMinterPauser","pausing","","","","deployer can pause",""
"skipped","Thu Dec 16 10:17:26 GMT 2021","Thu Dec 16 10:17:26 GMT 2021","0","Contract: ERC721","metadata","token URI > base URI","","","base URI can be set",""
"failed","Thu Dec 16 07:52:37 GMT 2021","Thu Dec 16 07:53:00 GMT 2021","23382","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"passed","Thu Dec 16 10:41:59 GMT 2021","Thu Dec 16 10:42:07 GMT 2021","8444","Contract: StorageSlot","address storage slot","get","","","from other slot",""
"skipped","Thu Dec 16 08:49:34 GMT 2021","Thu Dec 16 08:49:34 GMT 2021","0","Contract: TimelockController","methods","batch > schedule","","","length of batch parameter must match #1",""
"passed","Thu Dec 16 08:25:50 GMT 2021","Thu Dec 16 08:25:57 GMT 2021","7003","Contract: Math","ceilDiv","","","","does not round up on exact division",""
"failed","Thu Dec 16 09:15:35 GMT 2021","Thu Dec 16 09:15:35 GMT 2021","0","Contract: Governor","state","Defeated","","","""after each"" hook for ""run""",""
"passed","Thu Dec 16 09:59:34 GMT 2021","Thu Dec 16 10:00:04 GMT 2021","30070","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when sent to the owner","","","keeps same tokens by index",""
"passed","Thu Dec 16 08:24:13 GMT 2021","Thu Dec 16 08:24:23 GMT 2021","9682","Contract: SafeCast","toInt256","","","","casts 1",""
"skipped","Thu Dec 16 08:31:09 GMT 2021","Thu Dec 16 08:31:09 GMT 2021","0","Contract: TransparentUpgradeableProxy","initialization with parameters","payable > when sending some balance","","","sets the implementation address",""
"passed","Thu Dec 16 08:28:59 GMT 2021","Thu Dec 16 08:29:24 GMT 2021","24979","Contract: ERC20","recover","","","","nothing to recover",""
"passed","Thu Dec 16 08:49:27 GMT 2021","Thu Dec 16 08:49:35 GMT 2021","7588","Contract: RefundEscrow","once deployed","active state","","","has beneficiary and state",""
"passed","Thu Dec 16 09:01:53 GMT 2021","Thu Dec 16 09:02:17 GMT 2021","24213","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","adjusts owners balances",""
"passed","Thu Dec 16 08:15:10 GMT 2021","Thu Dec 16 08:15:31 GMT 2021","21857","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","adjusts owners balances",""
"passed","Thu Dec 16 08:58:36 GMT 2021","Thu Dec 16 08:59:06 GMT 2021","29646","Contract: Governor","Contract interface","Governor > execute(address[],uint256[],bytes[],bytes32)","","","has to be implemented",""
"skipped","Thu Dec 16 08:18:23 GMT 2021","Thu Dec 16 08:18:23 GMT 2021","0","Contract: ERC20Votes","transfers","","","","full delegation",""
"passed","Thu Dec 16 10:31:23 GMT 2021","Thu Dec 16 10:32:16 GMT 2021","52699","Contract: EnumerableMap","remove","","","","adds and removes multiple keys",""
"passed","Thu Dec 16 08:11:38 GMT 2021","Thu Dec 16 08:13:21 GMT 2021","102843","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the approved individual","","","transfers the ownership of the given token ID to the given address",""
"passed","Thu Dec 16 08:21:06 GMT 2021","Thu Dec 16 08:21:09 GMT 2021","2597","Contract: BeaconProxy","bad beacon is not accepted","","","","non-contract beacon",""
"passed","Thu Dec 16 09:44:41 GMT 2021","Thu Dec 16 09:45:06 GMT 2021","25386","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","transfers the ownership of the given token ID to the given address",""
