"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Nov 24 15:11:35 GMT 2021","Wed Nov 24 15:11:35 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_full_balance",""
"passed","Wed Nov 24 15:13:02 GMT 2021","Wed Nov 24 15:13:24 GMT 2021","22033","tests.truffle","test_truffle","","","","test_truffle_test",""
"passed","Wed Nov 24 15:08:35 GMT 2021","Wed Nov 24 15:08:35 GMT 2021","6","Ethers.js","","","","","testContracts",""
"broken","Wed Nov 24 15:11:35 GMT 2021","Wed Nov 24 15:11:35 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_balance",""
"passed","Wed Nov 24 15:08:31 GMT 2021","Wed Nov 24 15:08:32 GMT 2021","997","Ethers.js","","","","","shouldConnectViaEthersJs",""
"broken","Wed Nov 24 15:11:36 GMT 2021","Wed Nov 24 15:11:36 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self_no_approval",""
"failed","Wed Nov 24 15:12:23 GMT 2021","Wed Nov 24 15:12:40 GMT 2021","17409","tests.truffle","test_truffle","","","","test_truffle_migration",""
"passed","Wed Nov 24 15:11:11 GMT 2021","Wed Nov 24 15:11:13 GMT 2021","1535","tests.brownie","test_brownie","","","","test_brownie_connect",""
"failed","Wed Nov 24 15:12:00 GMT 2021","Wed Nov 24 15:12:11 GMT 2021","11027","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data2]",""
"passed","Wed Nov 24 15:12:40 GMT 2021","Wed Nov 24 15:13:02 GMT 2021","22216","tests.truffle","test_truffle","","","","test_truffle_contract",""
"broken","Wed Nov 24 15:11:35 GMT 2021","Wed Nov 24 15:11:35 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens",""
"broken","Wed Nov 24 15:11:35 GMT 2021","Wed Nov 24 15:11:35 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_caller_balance_not_affected",""
"broken","Wed Nov 24 15:11:30 GMT 2021","Wed Nov 24 15:11:30 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[2]",""
"broken","Wed Nov 24 15:11:33 GMT 2021","Wed Nov 24 15:11:33 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"broken","Wed Nov 24 15:11:36 GMT 2021","Wed Nov 24 15:11:36 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_to_self",""
"broken","Wed Nov 24 15:11:33 GMT 2021","Wed Nov 24 15:11:33 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_full_balance",""
"passed","Wed Nov 24 15:08:29 GMT 2021","Wed Nov 24 15:08:31 GMT 2021","1583","Ethers.js","","","","","shouldCountTransactions",""
"failed","Wed Nov 24 15:11:36 GMT 2021","Wed Nov 24 15:11:49 GMT 2021","12968","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"broken","Wed Nov 24 15:11:35 GMT 2021","Wed Nov 24 15:11:35 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_total_supply_not_affected",""
"broken","Wed Nov 24 15:11:31 GMT 2021","Wed Nov 24 15:11:31 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_only_affects_target",""
"broken","Wed Nov 24 15:11:33 GMT 2021","Wed Nov 24 15:11:33 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"broken","Wed Nov 24 15:08:34 GMT 2021","Wed Nov 24 15:08:35 GMT 2021","1475","Ethers.js","","","","","testWritingToTheBlockchain",""
"failed","Wed Nov 24 15:12:11 GMT 2021","Wed Nov 24 15:12:23 GMT 2021","11832","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"broken","Wed Nov 24 15:11:33 GMT 2021","Wed Nov 24 15:11:33 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"broken","Wed Nov 24 15:11:30 GMT 2021","Wed Nov 24 15:11:30 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"broken","Wed Nov 24 15:11:33 GMT 2021","Wed Nov 24 15:11:33 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_total_supply_not_affected",""
"broken","Wed Nov 24 15:11:30 GMT 2021","Wed Nov 24 15:11:30 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_modify_approve",""
"broken","Wed Nov 24 15:11:30 GMT 2021","Wed Nov 24 15:11:30 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_approve",""
"passed","Wed Nov 24 15:08:32 GMT 2021","Wed Nov 24 15:08:32 GMT 2021","1","Ethers.js","","","","","testSigner",""
"broken","Wed Nov 24 15:11:36 GMT 2021","Wed Nov 24 15:11:36 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_event_fires",""
"broken","Wed Nov 24 15:11:35 GMT 2021","Wed Nov 24 15:11:35 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"broken","Wed Nov 24 15:11:31 GMT 2021","Wed Nov 24 15:11:31 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"broken","Wed Nov 24 15:08:43 GMT 2021","Wed Nov 24 15:08:44 GMT 2021","1114","Hardhat advanced: Greeter","","","","","Should return the new greeting once it's changed",""
"broken","Wed Nov 24 15:11:30 GMT 2021","Wed Nov 24 15:11:30 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_revoke_approve",""
"passed","Wed Nov 24 15:08:36 GMT 2021","Wed Nov 24 15:08:36 GMT 2021","5","Ethers.js","","","","","testStateChangingMethods",""
"broken","Wed Nov 24 15:11:31 GMT 2021","Wed Nov 24 15:11:31 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"passed","Wed Nov 24 15:08:37 GMT 2021","Wed Nov 24 15:08:37 GMT 2021","5","ethjs","","","","","Connection test (js)",""
"broken","Wed Nov 24 15:11:31 GMT 2021","Wed Nov 24 15:11:31 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"broken","Wed Nov 24 15:11:35 GMT 2021","Wed Nov 24 15:11:35 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_insufficient_approval",""
"broken","Wed Nov 24 15:11:29 GMT 2021","Wed Nov 24 15:11:29 GMT 2021","0","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"broken","Wed Nov 24 15:11:32 GMT 2021","Wed Nov 24 15:11:32 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_receiver_balance_increases",""
"broken","Wed Nov 24 15:08:32 GMT 2021","Wed Nov 24 15:08:34 GMT 2021","2002","Ethers.js","","","","","testQueryingBlockchain",""
"failed","Wed Nov 24 15:11:49 GMT 2021","Wed Nov 24 15:12:00 GMT 2021","10940","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"broken","Wed Nov 24 15:11:35 GMT 2021","Wed Nov 24 15:11:35 GMT 2021","0","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"broken","Wed Nov 24 15:11:33 GMT 2021","Wed Nov 24 15:11:33 GMT 2021","0","tests.brownie.token.tests","test_transfer","","","","test_insufficient_balance",""
"broken","Wed Nov 24 15:08:37 GMT 2021","Wed Nov 24 15:08:37 GMT 2021","9","ethjs","","","","","test01",""
