"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 24 00:29:20 GMT 2021","Fri Dec 24 00:29:43 GMT 2021","23231","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data3]",""
"broken","Fri Dec 24 00:29:04 GMT 2021","Fri Dec 24 00:29:11 GMT 2021","7315","","Contract: GovernorTimelockControl Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: GovernorTimelockControl Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"passed","Fri Dec 24 00:27:09 GMT 2021","Fri Dec 24 00:27:13 GMT 2021","4329","tests.brownie.token.tests","test_transferFrom","","","","test_receiver_balance_increases",""
"passed","Fri Dec 24 00:23:23 GMT 2021","Fri Dec 24 00:23:23 GMT 2021","6","Ethers.js","","","","","testContracts",""
"passed","Fri Dec 24 00:27:45 GMT 2021","Fri Dec 24 00:27:48 GMT 2021","2563","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_zero_tokens_without_approval",""
"broken","Fri Dec 24 01:11:40 GMT 2021","Fri Dec 24 01:11:40 GMT 2021","0","","Contract: SignatureChecker (ERC1271)","","Contract: SignatureChecker (ERC1271)","""before all"" hook: deploying in ""Contract: SignatureChecker (ERC1271)""","""before all"" hook: deploying in ""Contract: SignatureChecker (ERC1271)""",""
"passed","Fri Dec 24 00:28:31 GMT 2021","Fri Dec 24 00:28:32 GMT 2021","1718","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects null payees","rejects null payees",""
"broken","Fri Dec 24 00:49:30 GMT 2021","Fri Dec 24 00:49:33 GMT 2021","2571","","Contract: ReentrancyGuard","","Contract: ReentrancyGuard","nonReentrant function can be called","nonReentrant function can be called",""
"broken","Fri Dec 24 01:12:55 GMT 2021","Fri Dec 24 01:22:56 GMT 2021","601810","","Contract: RefundEscrow once deployed","","Contract: RefundEscrow once deployed","only the owner can enter closed state","only the owner can enter closed state",""
"skipped","Fri Dec 24 00:29:04 GMT 2021","Fri Dec 24 00:29:04 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation","","Contract: TimelockController methods batch execute with scheduled operation","revert if execution comes too early 1/2","revert if execution comes too early 1/2",""
"broken","Fri Dec 24 01:00:44 GMT 2021","Fri Dec 24 01:00:47 GMT 2021","3314","","Contract: ERC1155Holder","","Contract: ERC1155Holder","receives ERC1155 tokens from a single ID","receives ERC1155 tokens from a single ID",""
"broken","Fri Dec 24 01:00:27 GMT 2021","Fri Dec 24 01:00:52 GMT 2021","25081","","Contract: ERC721Pausable when token is paused","","Contract: ERC721Pausable when token is paused","reverts when trying to transferFrom","reverts when trying to transferFrom",""
"passed","Fri Dec 24 00:28:34 GMT 2021","Fri Dec 24 00:28:36 GMT 2021","1765","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects repeated payees","rejects repeated payees",""
"skipped","Fri Dec 24 00:29:03 GMT 2021","Fri Dec 24 00:29:03 GMT 2021","0","","Contract: TimelockController methods batch schedule","","Contract: TimelockController methods batch schedule","length of batch parameter must match #1","length of batch parameter must match #1",""
"passed","Fri Dec 24 00:26:13 GMT 2021","Fri Dec 24 00:26:15 GMT 2021","1965","tests.brownie.token.tests","test_approve","","","","test_approve",""
"passed","Fri Dec 24 00:26:13 GMT 2021","Fri Dec 24 00:26:13 GMT 2021","202","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[1]",""
"broken","Fri Dec 24 01:00:05 GMT 2021","Fri Dec 24 01:00:12 GMT 2021","6371","","Contract: ERC20Pausable pausable token transfer","","Contract: ERC20Pausable pausable token transfer","allows to transfer when unpaused","allows to transfer when unpaused",""
"skipped","Fri Dec 24 00:29:04 GMT 2021","Fri Dec 24 00:29:04 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call out of gas","call out of gas",""
"passed","Fri Dec 24 00:28:32 GMT 2021","Fri Dec 24 00:28:34 GMT 2021","1716","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects zero-valued shares","rejects zero-valued shares",""
"broken","Fri Dec 24 01:12:33 GMT 2021","Fri Dec 24 01:12:36 GMT 2021","3074","","Contract: Address isContract","","Contract: Address isContract","returns false for account address","returns false for account address",""
"passed","Fri Dec 24 00:30:09 GMT 2021","Fri Dec 24 00:30:37 GMT 2021","27605","tests.truffle","test_truffle","","","","test_truffle_contract",""
"passed","Fri Dec 24 00:28:05 GMT 2021","Fri Dec 24 00:28:09 GMT 2021","4184","tests.brownie.token.tests","test_transferFrom","","","","test_transfer_event_fires",""
"skipped","Fri Dec 24 00:29:04 GMT 2021","Fri Dec 24 00:29:04 GMT 2021","1","","Contract: GovernorComp","","Contract: GovernorComp","deployment check","deployment check",""
"passed","Fri Dec 24 00:30:19 GMT 2021","Fri Dec 24 00:30:21 GMT 2021","1878","","Contract: UpgradeableBeacon","","Contract: UpgradeableBeacon","cannot be created with non-contract implementation","cannot be created with non-contract implementation",""
"broken","Fri Dec 24 00:28:36 GMT 2021","Fri Dec 24 00:28:39 GMT 2021","3307","","Contract: PaymentSplitter once deployed","","Contract: PaymentSplitter once deployed","has total shares","has total shares",""
"skipped","Fri Dec 24 00:29:03 GMT 2021","Fri Dec 24 00:29:03 GMT 2021","0","","Contract: TimelockController methods simple schedule","","Contract: TimelockController methods simple schedule","enforce minimum delay","enforce minimum delay",""
"skipped","Fri Dec 24 00:29:04 GMT 2021","Fri Dec 24 00:29:04 GMT 2021","0","","Contract: TimelockController methods cancel","","Contract: TimelockController methods cancel","prevent non-proposer from canceling","prevent non-proposer from canceling",""
"broken","Fri Dec 24 00:30:20 GMT 2021","Fri Dec 24 00:30:20 GMT 2021","0","","Contract: ERC1967Proxy","","Contract: ERC1967Proxy","""before all"" hook: deploy implementation for ""cannot be initialized with a non-contract address""","""before all"" hook: deploy implementation for ""cannot be initialized with a non-contract address""",""
"skipped","Fri Dec 24 00:29:04 GMT 2021","Fri Dec 24 00:29:04 GMT 2021","0","","Contract: TimelockController methods cancel","","Contract: TimelockController methods cancel","proposer can cancel","proposer can cancel",""
"broken","Fri Dec 24 01:12:33 GMT 2021","Fri Dec 24 01:12:36 GMT 2021","2731","","Contract: Arrays findUpperBound Even number of elements","","Contract: Arrays findUpperBound Even number of elements","returns correct index for the basic case","returns correct index for the basic case",""
"broken","Fri Dec 24 01:00:08 GMT 2021","Fri Dec 24 01:00:16 GMT 2021","7857","","Contract: ERC20Snapshot snapshot","","Contract: ERC20Snapshot snapshot","emits a snapshot event","emits a snapshot event",""
"skipped","Fri Dec 24 00:29:03 GMT 2021","Fri Dec 24 00:29:03 GMT 2021","0","","Contract: TimelockController methods operation hashing","","Contract: TimelockController methods operation hashing","hashOperationBatch","hashOperationBatch",""
"passed","Fri Dec 24 00:26:49 GMT 2021","Fri Dec 24 00:26:51 GMT 2021","2464","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"broken","Fri Dec 24 01:11:36 GMT 2021","Fri Dec 24 01:21:39 GMT 2021","602190","","Contract: EIP712","","Contract: EIP712","domain separator","domain separator",""
"broken","Fri Dec 24 00:23:23 GMT 2021","Fri Dec 24 00:23:24 GMT 2021","956","Ethers.js","","","","","testReadOnlyMethods",""
"broken","Fri Dec 24 01:00:48 GMT 2021","Fri Dec 24 01:00:58 GMT 2021","10686","","Contract: ERC1155Pausable when token is paused","","Contract: ERC1155Pausable when token is paused","reverts when trying to safeTransferFrom from holder","reverts when trying to safeTransferFrom from holder",""
"passed","Fri Dec 24 00:26:55 GMT 2021","Fri Dec 24 00:26:57 GMT 2021","2079","tests.brownie.token.tests","test_transfer","","","","test_transfer_event_fires",""
"passed","Fri Dec 24 00:25:47 GMT 2021","Fri Dec 24 00:25:48 GMT 2021","1797","tests.brownie","test_brownie","","","","test_brownie_connect",""
"passed","Fri Dec 24 00:28:29 GMT 2021","Fri Dec 24 00:28:31 GMT 2021","1654","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects more shares than payees","rejects more shares than payees",""
"skipped","Fri Dec 24 00:29:03 GMT 2021","Fri Dec 24 00:29:03 GMT 2021","0","","Contract: TimelockController methods simple schedule","","Contract: TimelockController methods simple schedule","prevent overwritting active operation","prevent overwritting active operation",""
"broken","Fri Dec 24 00:30:10 GMT 2021","Fri Dec 24 00:30:10 GMT 2021","0","","Contract: ProxyAdmin","","Contract: ProxyAdmin","""before all"" hook: set implementations for ""has an owner""","""before all"" hook: set implementations for ""has an owner""",""
"broken","Fri Dec 24 01:13:01 GMT 2021","Fri Dec 24 01:23:03 GMT 2021","601971","","Contract: Escrow as an escrow deposits","","Contract: Escrow as an escrow deposits","can accept a single deposit","can accept a single deposit",""
"broken","Fri Dec 24 01:13:04 GMT 2021","Fri Dec 24 01:23:06 GMT 2021","601983","","Contract: TimersTimestamp","","Contract: TimersTimestamp","unset","unset",""
"passed","Fri Dec 24 00:26:35 GMT 2021","Fri Dec 24 00:26:37 GMT 2021","2165","tests.brownie.token.tests","test_transfer","","","","test_sender_balance_decreases",""
"passed","Fri Dec 24 00:28:25 GMT 2021","Fri Dec 24 00:28:27 GMT 2021","2098","","Contract: PaymentSplitter","","Contract: PaymentSplitter","rejects an empty set of payees","rejects an empty set of payees",""
"broken","Fri Dec 24 00:29:04 GMT 2021","Fri Dec 24 00:29:10 GMT 2021","6267","","Contract: GovernorTimelockCompound Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: GovernorTimelockCompound Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"broken","Fri Dec 24 01:00:05 GMT 2021","Fri Dec 24 01:00:10 GMT 2021","4523","","Contract: ERC20Permit","","Contract: ERC20Permit","initial nonce is 0","initial nonce is 0",""
"broken","Fri Dec 24 01:00:55 GMT 2021","Fri Dec 24 01:01:11 GMT 2021","16191","","Contract: ERC1155Supply before mint","","Contract: ERC1155Supply before mint","exist","exist",""
"skipped","Fri Dec 24 00:29:04 GMT 2021","Fri Dec 24 00:29:04 GMT 2021","0","","Contract: GovernorTimelockCompound","","Contract: GovernorTimelockCompound","post deployment check","post deployment check",""
"passed","Fri Dec 24 00:26:23 GMT 2021","Fri Dec 24 00:26:25 GMT 2021","2082","tests.brownie.token.tests","test_approve","","","","test_approve_self",""
"broken","Fri Dec 24 01:00:31 GMT 2021","Fri Dec 24 01:00:34 GMT 2021","3542","","Contract: ERC721Burnable like a burnable ERC721 burn when successful","","Contract: ERC721Burnable like a burnable ERC721 burn when successful","burns the given token ID and adjusts the balance of the owner","burns the given token ID and adjusts the balance of the owner",""
"skipped","Fri Dec 24 00:29:04 GMT 2021","Fri Dec 24 00:29:04 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation on time","","Contract: TimelockController methods batch execute with scheduled operation on time","prevent non-executor from revealing","prevent non-executor from revealing",""
"passed","Fri Dec 24 00:26:13 GMT 2021","Fri Dec 24 00:26:13 GMT 2021","205","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[4]",""
"broken","Fri Dec 24 00:27:32 GMT 2021","Fri Dec 24 00:27:36 GMT 2021","3736","tests.brownie.token.tests","test_transferFrom","","","","test_returns_true",""
"broken","Fri Dec 24 00:26:27 GMT 2021","Fri Dec 24 00:26:29 GMT 2021","2634","tests.brownie.token.tests","test_approve","","","","test_returns_true",""
"broken","Fri Dec 24 00:30:09 GMT 2021","Fri Dec 24 00:46:50 GMT 2021","1001181","","Contract: Initializable complex testing with inheritance","","Contract: Initializable complex testing with inheritance","initializes human","initializes human",""
"broken","Fri Dec 24 01:00:27 GMT 2021","Fri Dec 24 01:01:06 GMT 2021","38771","","Contract: ERC721URIStorage token URI","","Contract: ERC721URIStorage token URI","it is empty by default","it is empty by default",""
"broken","Fri Dec 24 01:11:53 GMT 2021","Fri Dec 24 01:11:57 GMT 2021","3098","","Contract: ERC165 Contract interface ERC165 ERC165's supportsInterface(bytes4)","","Contract: ERC165 Contract interface ERC165 ERC165's supportsInterface(bytes4)","uses less than 30k gas [skip-on-coverage]","uses less than 30k gas [skip-on-coverage]",""
"skipped","Fri Dec 24 00:29:04 GMT 2021","Fri Dec 24 00:29:04 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation on time","","Contract: TimelockController methods batch execute with scheduled operation on time","length mismatch #1","length mismatch #1",""
"broken","Fri Dec 24 00:49:17 GMT 2021","Fri Dec 24 00:49:17 GMT 2021","0","","Contract: Clones cloneDeterministic","","Contract: Clones cloneDeterministic","""before all"" hook: deploy implementation for ""address already used""","""before all"" hook: deploy implementation for ""address already used""",""
"passed","Fri Dec 24 00:23:24 GMT 2021","Fri Dec 24 00:23:24 GMT 2021","5","Ethers.js","","","","","testStateChangingMethods",""
"skipped","Fri Dec 24 00:29:04 GMT 2021","Fri Dec 24 00:29:04 GMT 2021","0","","Contract: TimelockController usage scenario","","Contract: TimelockController usage scenario","call reverting with eth","call reverting with eth",""
"skipped","Fri Dec 24 00:29:04 GMT 2021","Fri Dec 24 00:29:04 GMT 2021","0","","Contract: TimelockController methods batch execute with scheduled operation on time","","Contract: TimelockController methods batch execute with scheduled operation on time","length mismatch #2","length mismatch #2",""
"broken","Fri Dec 24 00:28:25 GMT 2021","Fri Dec 24 00:28:29 GMT 2021","3399","","Contract: VestingWallet","","Contract: VestingWallet","rejects zero address for beneficiary","rejects zero address for beneficiary",""
"broken","Fri Dec 24 01:01:03 GMT 2021","Fri Dec 24 01:01:52 GMT 2021","49750","","Contract: ERC1155 like an ERC1155 balanceOf","","Contract: ERC1155 like an ERC1155 balanceOf","reverts when queried about the zero address","reverts when queried about the zero address",""
"broken","Fri Dec 24 01:11:58 GMT 2021","Fri Dec 24 01:12:01 GMT 2021","2887","","Contract: ERC165Storage","","Contract: ERC165Storage","register interface","register interface",""
"broken","Fri Dec 24 01:12:26 GMT 2021","Fri Dec 24 01:22:28 GMT 2021","601997","","Contract: BitMap","","Contract: BitMap","starts empty","starts empty",""
