"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 22 12:13:50 GMT 2021","Wed Dec 22 12:13:55 GMT 2021","5190","Contract: SignedSafeMath","add","","","","adds correctly if it does not overflow and the result is positive",""
"passed","Wed Dec 22 12:08:50 GMT 2021","Wed Dec 22 12:09:06 GMT 2021","15911","Contract: ECDSA","recover with valid signature","using web3.eth.sign","","","returns signer address with correct signature",""
"passed","Wed Dec 22 12:11:37 GMT 2021","Wed Dec 22 12:11:45 GMT 2021","8307","Contract: Address","functionCall","with valid contract receiver","","","reverts when the called function throws",""
"passed","Wed Dec 22 12:17:21 GMT 2021","Wed Dec 22 12:17:44 GMT 2021","23638","Contract: EnumerableMap","remove","","","","removes added keys",""
"passed","Wed Dec 22 12:16:56 GMT 2021","Wed Dec 22 12:17:07 GMT 2021","10646","Contract: SafeCast","toUint128","","","","downcasts 1",""
"passed","Wed Dec 22 11:38:34 GMT 2021","Wed Dec 22 11:40:27 GMT 2021","112654","Contract: Pausable","when unpaused","","","","can perform normal process in non-pause",""
"passed","Wed Dec 22 11:59:32 GMT 2021","Wed Dec 22 11:59:43 GMT 2021","10873","Contract: ERC721URIStorage","token URI","","","","reverts when setting for non existent token id",""
"skipped","Wed Dec 22 11:26:09 GMT 2021","Wed Dec 22 11:26:09 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call throw",""
"skipped","Wed Dec 22 11:48:32 GMT 2021","Wed Dec 22 11:48:32 GMT 2021","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","reverts if block number >= current block",""
"passed","Wed Dec 22 11:59:30 GMT 2021","Wed Dec 22 11:59:37 GMT 2021","6256","Contract: ERC721Enumerable","Contract interface","ERC721 > transferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Wed Dec 22 11:54:07 GMT 2021","Wed Dec 22 11:54:29 GMT 2021","22023","Contract: ERC20PresetMinterPauser","minting","","","","deployer can mint tokens",""
"passed","Wed Dec 22 12:21:07 GMT 2021","Wed Dec 22 12:21:11 GMT 2021","3957","Contract: SafeCast","toInt64","","","","downcasts 2^63 - 1 (9223372036854775807)",""
"passed","Wed Dec 22 12:12:27 GMT 2021","Wed Dec 22 12:12:32 GMT 2021","5510","Contract: Math","min","","","","is correctly detected in first argument position",""
"passed","Wed Dec 22 11:27:00 GMT 2021","Wed Dec 22 11:27:01 GMT 2021","135","tests.brownie.token.tests","test_approve","","","","test_initial_approval_is_zero[0]",""
"failed","Wed Dec 22 11:28:12 GMT 2021","Wed Dec 22 11:28:13 GMT 2021","1461","tests.brownie.token.tests","test_transferFrom","","","","test_no_approval",""
"passed","Wed Dec 22 11:24:48 GMT 2021","Wed Dec 22 11:24:49 GMT 2021","1098","Ethers.js","","","","","shouldCountTransactions",""
"passed","Wed Dec 22 12:10:26 GMT 2021","Wed Dec 22 12:10:35 GMT 2021","8555","Contract: Address","functionCall","with valid contract receiver","","","reverts when the called function reverts, bubbling up the revert reason",""
"skipped","Wed Dec 22 11:48:29 GMT 2021","Wed Dec 22 11:48:29 GMT 2021","0","Contract: ERC20Votes","transfers","","","","receiver delegation",""
"passed","Wed Dec 22 12:07:47 GMT 2021","Wed Dec 22 12:08:09 GMT 2021","21503","Contract: Create2","deploy","","","","fails deploying a contract if the bytecode length is zero",""
"failed","Wed Dec 22 11:30:12 GMT 2021","Wed Dec 22 11:31:01 GMT 2021","48504","tests.truffle","test_truffle","","","","test_truffle_contract",""
"skipped","Wed Dec 22 11:26:09 GMT 2021","Wed Dec 22 11:26:09 GMT 2021","6","Contract: TimelockController","methods","operation hashing","","","hashOperationBatch",""
"passed","Wed Dec 22 11:59:44 GMT 2021","Wed Dec 22 11:59:52 GMT 2021","8204","Contract: ERC721Enumerable","with minted tokens","balanceOf > when the given address owns some tokens","","","returns the amount of tokens owned by the given address",""
"passed","Wed Dec 22 11:45:36 GMT 2021","Wed Dec 22 11:45:40 GMT 2021","3733","Contract: ERC1155PresetMinterPauser","Contract interface","ERC1155 > balanceOf(address,uint256)","","","has to be implemented",""
"passed","Wed Dec 22 11:55:01 GMT 2021","Wed Dec 22 11:55:08 GMT 2021","7071","Contract: SafeERC20","with address that has no contract code","","","","reverts on decreaseAllowance",""
"passed","Wed Dec 22 12:19:11 GMT 2021","Wed Dec 22 12:19:15 GMT 2021","4235","Contract: SafeCast","toInt8","","","","downcasts 2^7 - 1 (127)",""
"passed","Wed Dec 22 11:26:17 GMT 2021","Wed Dec 22 11:26:21 GMT 2021","3139","Contract: AccessControl","Contract interface","AccessControl > hasRole(bytes32,address)","","","has to be implemented",""
"passed","Wed Dec 22 12:18:57 GMT 2021","Wed Dec 22 12:19:01 GMT 2021","4141","Contract: SafeMath","with custom revert message","div","","","divides zero correctly",""
"passed","Wed Dec 22 11:53:33 GMT 2021","Wed Dec 22 11:53:39 GMT 2021","5968","Contract: SafeERC20","with address that has no contract code","","","","reverts on transferFrom",""
"skipped","Wed Dec 22 11:26:09 GMT 2021","Wed Dec 22 11:26:09 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call nonpayable with eth",""
"passed","Wed Dec 22 12:15:23 GMT 2021","Wed Dec 22 12:16:31 GMT 2021","67861","Contract: EnumerableMap","set","","","","adds several keys",""
"passed","Wed Dec 22 12:16:14 GMT 2021","Wed Dec 22 12:16:28 GMT 2021","14361","Contract: SignedSafeMath","div","","","","divides zero correctly",""
"passed","Wed Dec 22 12:14:26 GMT 2021","Wed Dec 22 12:14:41 GMT 2021","15124","Contract: SignedSafeMath","sub","","","","subtracts correctly if it does not overflow and the result is negative",""
"passed","Wed Dec 22 12:19:15 GMT 2021","Wed Dec 22 12:19:23 GMT 2021","8405","Contract: SafeCast","toInt8","","","","reverts when downcasting -2^7 - 1 (-129)",""
"skipped","Wed Dec 22 11:48:32 GMT 2021","Wed Dec 22 11:48:32 GMT 2021","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns 0 if there are no checkpoints",""
"failed","Wed Dec 22 12:15:22 GMT 2021","Wed Dec 22 12:16:12 GMT 2021","49854","Contract: Address","functionStaticCall","","","","reverts on a non-static function",""
"passed","Wed Dec 22 12:19:55 GMT 2021","Wed Dec 22 12:20:06 GMT 2021","11568","Contract: EnumerableSet","EnumerableAddressSet","add","","","adds several values",""
"passed","Wed Dec 22 11:27:30 GMT 2021","Wed Dec 22 11:27:32 GMT 2021","2097","tests.brownie.token.tests","test_transfer","","","","test_transfer_to_self",""
"passed","Wed Dec 22 11:56:50 GMT 2021","Wed Dec 22 11:57:24 GMT 2021","33915","Contract: ERC20","withdraw","","","","missing balance",""
"passed","Wed Dec 22 11:57:46 GMT 2021","Wed Dec 22 11:57:50 GMT 2021","4584","Contract: ERC721","Contract interface","ERC721 > safeTransferFrom(address,address,uint256,bytes)","","","has to be implemented",""
"passed","Wed Dec 22 12:21:48 GMT 2021","Wed Dec 22 12:21:52 GMT 2021","4199","Contract: SafeCast","toInt128","","","","reverts when downcasting -2^127 - 1 (-170141183460469231731687303715884105729)",""
"passed","Wed Dec 22 12:11:31 GMT 2021","Wed Dec 22 12:11:36 GMT 2021","4976","Contract: ECDSA","recover with valid signature","with v1 signature","","","works with short EIP2098 format",""
"broken","Wed Dec 22 11:36:01 GMT 2021","Wed Dec 22 11:38:25 GMT 2021","143752","Contract: Clones","clone","initialization without parameters > payable > when sending some balance","","","initializes the proxy",""
"passed","Wed Dec 22 11:31:01 GMT 2021","Wed Dec 22 11:32:42 GMT 2021","100696","Contract: MinimalForwarder","with message","verify > valid signature","","","success",""
"broken","Wed Dec 22 11:59:57 GMT 2021","Wed Dec 22 12:02:13 GMT 2021","136133","Contract: SafeERC20","with token that returns true on all calls","approvals > with zero allowance","","","doesn't revert when approving a non-zero allowance",""
"passed","Wed Dec 22 12:12:53 GMT 2021","Wed Dec 22 12:13:09 GMT 2021","15198","Contract: SafeCast","toUint8","","","","reverts when downcasting 2^8 + 1 (257)",""
"failed","Wed Dec 22 11:28:45 GMT 2021","Wed Dec 22 11:29:03 GMT 2021","18578","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data1]",""
"passed","Wed Dec 22 12:16:38 GMT 2021","Wed Dec 22 12:16:56 GMT 2021","18207","Contract: SafeCast","toUint128","","","","downcasts 0",""
"passed","Wed Dec 22 12:09:13 GMT 2021","Wed Dec 22 12:09:20 GMT 2021","6906","Contract: StorageSlot","bytes32 storage slot","get","","","from other slot",""
"skipped","Wed Dec 22 11:26:16 GMT 2021","Wed Dec 22 11:26:16 GMT 2021","0","Contract: GovernorTimelockCompound","","","","","post deployment check",""
"broken","Wed Dec 22 11:45:39 GMT 2021","Wed Dec 22 11:47:55 GMT 2021","135452","Contract: Clones","cloneDeterministic","","","","address prediction",""
"passed","Wed Dec 22 11:36:03 GMT 2021","Wed Dec 22 11:36:46 GMT 2021","43547","Contract: BeaconProxy","bad beacon is not accepted","","","","non-contract beacon",""
"failed","Wed Dec 22 11:35:55 GMT 2021","Wed Dec 22 11:36:01 GMT 2021","6333","Contract: Clones","clone","initialization without parameters > payable > when not sending balance","","","has expected balance",""
"passed","Wed Dec 22 11:26:09 GMT 2021","Wed Dec 22 11:26:13 GMT 2021","4525","Contract: AccessControl","Contract interface","AccessControl > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"skipped","Wed Dec 22 11:26:09 GMT 2021","Wed Dec 22 11:26:09 GMT 2021","0","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"failed","Wed Dec 22 12:07:22 GMT 2021","Wed Dec 22 12:07:36 GMT 2021","14254","Contract: Create2","deploy","","","","deploys a contract with funds deposited in the factory",""
"passed","Wed Dec 22 11:27:28 GMT 2021","Wed Dec 22 11:27:30 GMT 2021","1989","tests.brownie.token.tests","test_transfer","","","","test_transfer_zero_tokens",""
"skipped","Wed Dec 22 11:48:29 GMT 2021","Wed Dec 22 11:48:29 GMT 2021","0","Contract: ERC20Votes","set delegation","with signature","","","rejects expired permit",""
"passed","Wed Dec 22 12:19:02 GMT 2021","Wed Dec 22 12:19:06 GMT 2021","4125","Contract: SafeCast","toInt8","","","","downcasts -1",""
"failed","Wed Dec 22 11:56:44 GMT 2021","Wed Dec 22 11:56:50 GMT 2021","6012","Contract: Clones","cloneDeterministic","initialization with parameters > payable > when sending some balance","","","has expected balance",""
"passed","Wed Dec 22 11:52:43 GMT 2021","Wed Dec 22 11:53:01 GMT 2021","17785","Contract: ERC20Snapshot","balanceOfAt","","","","reverts with a not-yet-created snapshot id",""
"passed","Wed Dec 22 12:18:05 GMT 2021","Wed Dec 22 12:18:28 GMT 2021","23318","Contract: SafeMath","with default revert message","mod > modulos correctly","","","when the dividend is equal to the divisor",""
"skipped","Wed Dec 22 11:48:29 GMT 2021","Wed Dec 22 11:48:29 GMT 2021","0","Contract: ERC20Votes","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"passed","Wed Dec 22 12:13:48 GMT 2021","Wed Dec 22 12:13:53 GMT 2021","4293","Contract: SafeCast","toUint16","","","","reverts when downcasting 2^16 + 1 (65537)",""
"passed","Wed Dec 22 11:48:18 GMT 2021","Wed Dec 22 11:49:50 GMT 2021","91777","Contract: ERC20Burnable","burn","when the given amount is not greater than balance of the sender > for a non-zero amount","","","emits a transfer event",""
"skipped","Wed Dec 22 11:48:29 GMT 2021","Wed Dec 22 11:48:29 GMT 2021","1","Contract: ERC20Votes","Compound test suite","getPastVotes","","","returns zero if < first checkpoint block",""
"passed","Wed Dec 22 11:33:20 GMT 2021","Wed Dec 22 11:34:13 GMT 2021","52954","Contract: ERC1967Proxy","without initialization","when sending some balance","","","initializes the proxy",""
"passed","Wed Dec 22 12:10:22 GMT 2021","Wed Dec 22 12:10:31 GMT 2021","9269","Contract: ERC1820Implementer","with no registered interfaces","","","","returns false when interface implementation is queried",""
"skipped","Wed Dec 22 11:26:09 GMT 2021","Wed Dec 22 11:26:09 GMT 2021","1","Contract: TimelockController","","","","","initial state",""
"passed","Wed Dec 22 12:15:04 GMT 2021","Wed Dec 22 12:15:23 GMT 2021","18709","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is not the zero address > when the spender does not have enough approved balance > when the token owner does not have enough balance","","","reverts",""
"failed","Wed Dec 22 11:28:25 GMT 2021","Wed Dec 22 11:28:45 GMT 2021","19468","tests.openzeppelin","test_openzeppelin","","","","test_contracts[input_data0]",""
"skipped","Wed Dec 22 11:48:32 GMT 2021","Wed Dec 22 11:48:32 GMT 2021","0","Contract: ERC20VotesComp","transfers","","","","no delegation",""
"passed","Wed Dec 22 12:12:40 GMT 2021","Wed Dec 22 12:12:49 GMT 2021","9010","Contract: SafeCast","toUint8","","","","downcasts 2^8 - 1 (255)",""
"passed","Wed Dec 22 12:14:41 GMT 2021","Wed Dec 22 12:14:45 GMT 2021","3967","Contract: SafeMath","with flag","mod > modulos correctly","","","when the dividend is a multiple of the divisor",""
"skipped","Wed Dec 22 11:48:29 GMT 2021","Wed Dec 22 11:48:29 GMT 2021","0","Contract: ERC20Votes","getPastTotalSupply","","","","returns 0 if there are no checkpoints",""
"passed","Wed Dec 22 12:17:53 GMT 2021","Wed Dec 22 12:18:14 GMT 2021","21876","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports none of the interfaces queried via getSupportedInterfaces",""
"passed","Wed Dec 22 11:27:14 GMT 2021","Wed Dec 22 11:27:15 GMT 2021","1369","tests.brownie.token.tests","test_approve","","","","test_approval_event_fires",""
"passed","Wed Dec 22 11:57:51 GMT 2021","Wed Dec 22 11:58:53 GMT 2021","61794","Contract: ERC721PresetMinterPauserAutoId","","","","","token has correct name",""
"passed","Wed Dec 22 12:20:59 GMT 2021","Wed Dec 22 12:21:03 GMT 2021","4130","Contract: SafeCast","toInt64","","","","downcasts -1",""
"passed","Wed Dec 22 11:48:14 GMT 2021","Wed Dec 22 11:48:20 GMT 2021","6832","Contract: ERC20Capped","once deployed","capped token","","","starts with the correct cap",""
"passed","Wed Dec 22 11:59:52 GMT 2021","Wed Dec 22 11:59:57 GMT 2021","4812","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Wed Dec 22 11:59:47 GMT 2021","Wed Dec 22 11:59:52 GMT 2021","5109","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > ERC165's supportsInterface(bytes4)","","","uses less than 30k gas [skip-on-coverage]",""
"passed","Wed Dec 22 12:12:33 GMT 2021","Wed Dec 22 12:12:48 GMT 2021","15330","Contract: ERC1820Implementer","with registered interfaces","","","","returns false when interface implementation for non-supported interfaces is queried",""
"passed","Wed Dec 22 12:14:07 GMT 2021","Wed Dec 22 12:14:11 GMT 2021","3929","Contract: SafeMath","with flag","mod","","","reverts with a 0 divisor",""
"passed","Wed Dec 22 11:53:40 GMT 2021","Wed Dec 22 11:55:01 GMT 2021","80660","Contract: ERC20Pausable","pausable token","mint","","","allows to mint when unpaused",""
"passed","Wed Dec 22 11:26:16 GMT 2021","Wed Dec 22 11:26:18 GMT 2021","1782","Contract: PaymentSplitter","","","","","rejects zero-valued shares",""
"skipped","Wed Dec 22 11:48:29 GMT 2021","Wed Dec 22 11:48:29 GMT 2021","0","Contract: ERC20Votes","","","","","domain separator",""
"broken","Wed Dec 22 11:29:26 GMT 2021","Wed Dec 22 11:31:34 GMT 2021","127309","Contract: ERC2771Context","","","","","recognize trusted forwarder",""
"passed","Wed Dec 22 12:12:32 GMT 2021","Wed Dec 22 12:12:42 GMT 2021","9897","Contract: Math","min","","","","is correctly detected in second argument position",""
"passed","Wed Dec 22 12:13:40 GMT 2021","Wed Dec 22 12:13:48 GMT 2021","7192","Contract: ERC165Checker","ERC165 not supported","","","","does not support mock interface via getSupportedInterfaces",""
"skipped","Wed Dec 22 11:28:25 GMT 2021","Wed Dec 22 11:28:25 GMT 2021","0","tests.hardhat","test_hardhat","","","","test_hardhat_simple",""
"passed","Wed Dec 22 12:10:16 GMT 2021","Wed Dec 22 12:10:26 GMT 2021","10447","Contract: Address","functionCall","with valid contract receiver","","","reverts when the called function reverts with no reason",""
"broken","Wed Dec 22 11:36:46 GMT 2021","Wed Dec 22 11:38:56 GMT 2021","129759","Contract: BeaconProxy","bad beacon is not accepted","","","","non-compliant beacon",""
"passed","Wed Dec 22 12:22:22 GMT 2021","Wed Dec 22 12:22:26 GMT 2021","4128","Contract: SafeCast","toInt256","","","","reverts when casting UINT256_MAX (115792089237316195423570985008687907853269984665640564039457584007913129639935)",""
"failed","Wed Dec 22 12:07:14 GMT 2021","Wed Dec 22 12:07:39 GMT 2021","24877","Contract: Address","sendValue","when sender contract has funds","","","sends non-zero amounts",""
"passed","Wed Dec 22 11:53:39 GMT 2021","Wed Dec 22 11:54:48 GMT 2021","69593","Contract: ERC721","Contract interface","ERC165 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Wed Dec 22 12:12:52 GMT 2021","Wed Dec 22 12:13:02 GMT 2021","9920","Contract: SafeMath","with flag","sub","","","reverts if subtraction result would be negative",""
"failed","Wed Dec 22 11:48:26 GMT 2021","Wed Dec 22 11:49:44 GMT 2021","78017","Contract: Clones","cloneDeterministic","initialization without parameters > non payable > when not sending balance","","","has expected balance",""
"passed","Wed Dec 22 11:53:59 GMT 2021","Wed Dec 22 11:54:28 GMT 2021","28785","Contract: ERC20Burnable","burnFrom","on success > for a non-zero amount","","","emits a transfer event",""
"passed","Wed Dec 22 11:26:15 GMT 2021","Wed Dec 22 11:26:16 GMT 2021","1800","Contract: PaymentSplitter","","","","","rejects null payees",""
"skipped","Wed Dec 22 11:26:09 GMT 2021","Wed Dec 22 11:26:09 GMT 2021","0","Contract: TimelockController","methods","cancel","","","prevent non-proposer from canceling",""
"passed","Wed Dec 22 12:16:31 GMT 2021","Wed Dec 22 12:16:50 GMT 2021","19206","Contract: EnumerableMap","set","","","","returns false when adding keys already in the set",""
"passed","Wed Dec 22 11:40:53 GMT 2021","Wed Dec 22 11:40:59 GMT 2021","5383","Contract: ERC1155","like an ERC1155","balanceOf","","","reverts when queried about the zero address",""
"passed","Wed Dec 22 11:50:19 GMT 2021","Wed Dec 22 11:52:37 GMT 2021","138370","Contract: ERC1155Burnable","burnBatch","","","","unapproved accounts cannot burn the holder's tokens",""
"passed","Wed Dec 22 12:05:50 GMT 2021","Wed Dec 22 12:07:45 GMT 2021","114683","Contract: ERC20","erc20 behaviour","transfer > when the recipient is not the zero address > when the sender transfers all balance","","","transfers the requested amount",""
"passed","Wed Dec 22 11:35:52 GMT 2021","Wed Dec 22 11:35:59 GMT 2021","6574","Contract: MinimalForwarder","with message","verify > invalid signature","","","tampered to",""
"passed","Wed Dec 22 12:18:50 GMT 2021","Wed Dec 22 12:18:54 GMT 2021","4104","Contract: SafeCast","toUint256","","","","reverts when casting INT256_MIN (-57896044618658097711785492504343953926634992332820282019728792003956564819968)",""
"passed","Wed Dec 22 11:26:33 GMT 2021","Wed Dec 22 11:26:34 GMT 2021","1019","tests.brownie","test_brownie","","","","test_brownie_connect",""
"skipped","Wed Dec 22 11:48:32 GMT 2021","Wed Dec 22 11:48:32 GMT 2021","0","Contract: ERC20VotesComp","set delegation","call","","","delegation with balance",""
"skipped","Wed Dec 22 11:48:32 GMT 2021","Wed Dec 22 11:48:32 GMT 2021","0","Contract: ERC20VotesComp","Compound test suite","getPriorVotes","","","returns zero if < first checkpoint block",""
"passed","Wed Dec 22 12:18:58 GMT 2021","Wed Dec 22 12:19:04 GMT 2021","5854","Contract: EnumerableMap","read","get","","","existing value",""
"passed","Wed Dec 22 11:50:26 GMT 2021","Wed Dec 22 11:52:49 GMT 2021","142799","Contract: ERC20","","","","","has underlying",""
"passed","Wed Dec 22 11:59:37 GMT 2021","Wed Dec 22 11:59:40 GMT 2021","3465","Contract: ERC721Enumerable","Contract interface","ERC721 > safeTransferFrom(address,address,uint256)","","","has to be implemented",""
"passed","Wed Dec 22 12:18:33 GMT 2021","Wed Dec 22 12:18:36 GMT 2021","3845","Contract: SafeMath","with default revert message","mod > modulos correctly","","","when the dividend is a multiple of the divisor",""
"skipped","Wed Dec 22 11:48:29 GMT 2021","Wed Dec 22 11:48:29 GMT 2021","0","Contract: ERC20Votes","transfers","","","","sender delegation",""
"passed","Wed Dec 22 11:26:24 GMT 2021","Wed Dec 22 11:26:27 GMT 2021","3674","Contract: AccessControl","Contract interface","AccessControl > grantRole(bytes32,address)","","","has to be implemented",""
"passed","Wed Dec 22 11:35:53 GMT 2021","Wed Dec 22 11:36:01 GMT 2021","7343","Contract: ProxyAdmin","","","","","has an owner",""
"passed","Wed Dec 22 12:17:50 GMT 2021","Wed Dec 22 12:18:58 GMT 2021","67572","Contract: EnumerableMap","remove","","","","adds and removes multiple keys",""
"passed","Wed Dec 22 12:21:25 GMT 2021","Wed Dec 22 12:21:36 GMT 2021","11604","Contract: EnumerableSet","EnumerableUintSet","add","","","adds several values",""
"passed","Wed Dec 22 11:53:38 GMT 2021","Wed Dec 22 11:55:01 GMT 2021","82314","Contract: ERC20","deposit","","","","missing approval",""
"skipped","Wed Dec 22 11:26:09 GMT 2021","Wed Dec 22 11:26:09 GMT 2021","0","Contract: TimelockController","methods","batch > schedule","","","enforce minimum delay",""
"failed","Wed Dec 22 12:11:42 GMT 2021","Wed Dec 22 12:12:50 GMT 2021","67451","Contract: Escrow","as an escrow","withdrawals","","","can withdraw payments",""
"passed","Wed Dec 22 12:18:36 GMT 2021","Wed Dec 22 12:18:48 GMT 2021","11378","Contract: SafeMath","with custom revert message","sub","","","subtracts correctly",""
"passed","Wed Dec 22 11:55:04 GMT 2021","Wed Dec 22 11:55:07 GMT 2021","3331","Contract: ERC721Enumerable","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Wed Dec 22 11:53:31 GMT 2021","Wed Dec 22 11:54:45 GMT 2021","74141","Contract: Clones","cloneDeterministic","initialization with parameters > non payable > when not sending balance","","","initializes the proxy",""
"failed","Wed Dec 22 11:40:51 GMT 2021","Wed Dec 22 11:43:24 GMT 2021","152294","Contract: ReentrancyGuard","","","","","does not allow remote callback",""
"passed","Wed Dec 22 11:26:20 GMT 2021","Wed Dec 22 11:26:28 GMT 2021","8404","Contract: PaymentSplitter","once deployed","","","","has total shares",""
"skipped","Wed Dec 22 11:48:29 GMT 2021","Wed Dec 22 11:48:29 GMT 2021","0","Contract: ERC20Votes","","","","","initial nonce is 0",""
"passed","Wed Dec 22 12:14:36 GMT 2021","Wed Dec 22 12:15:13 GMT 2021","37618","Contract: Address","functionCallWithValue","with non-zero value","","","reverts when calling non-payable functions",""
"passed","Wed Dec 22 12:08:34 GMT 2021","Wed Dec 22 12:09:22 GMT 2021","47145","Contract: Address","sendValue","when sender contract has funds > with contract recipient","","","sends funds",""
"skipped","Wed Dec 22 11:26:09 GMT 2021","Wed Dec 22 11:26:09 GMT 2021","0","Contract: TimelockController","methods","batch > execute","","","partial execution",""
"passed","Wed Dec 22 12:07:13 GMT 2021","Wed Dec 22 12:07:22 GMT 2021","8984","Contract: Create2","deploy","","","","deploys a ERC20Mock with correct balances",""
"broken","Wed Dec 22 12:05:52 GMT 2021","Wed Dec 22 12:08:08 GMT 2021","136796","Contract: Counters","reset","non null counter","","","reset to 0",""
"passed","Wed Dec 22 11:33:09 GMT 2021","Wed Dec 22 11:33:44 GMT 2021","34349","Contract: UpgradeableBeacon","","","","","cannot be created with non-contract implementation",""
"passed","Wed Dec 22 12:17:09 GMT 2021","Wed Dec 22 12:17:33 GMT 2021","23995","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports none of the interfaces queried via supportsAllInterfaces",""
"passed","Wed Dec 22 12:14:45 GMT 2021","Wed Dec 22 12:15:10 GMT 2021","24556","Contract: SafeMath","with default revert message","add","","","adds correctly",""
"passed","Wed Dec 22 11:52:44 GMT 2021","Wed Dec 22 11:52:48 GMT 2021","3958","Contract: ERC20PresetFixedSupply","","","","","total supply is equal to initial supply",""
"passed","Wed Dec 22 11:50:23 GMT 2021","Wed Dec 22 11:52:47 GMT 2021","144420","Contract: ERC20Burnable","burnFrom","on success > for a zero amount","","","emits a transfer event",""
"skipped","Wed Dec 22 11:26:09 GMT 2021","Wed Dec 22 11:26:09 GMT 2021","0","Contract: TimelockController","usage scenario","","","","call reverting with eth",""
"passed","Wed Dec 22 11:53:10 GMT 2021","Wed Dec 22 11:53:40 GMT 2021","29967","Contract: ERC20Pausable","pausable token","transfer from","","","reverts when trying to transfer from when paused",""
"passed","Wed Dec 22 12:07:46 GMT 2021","Wed Dec 22 12:08:30 GMT 2021","43328","Contract: ERC20","erc20 behaviour","transfer > when the recipient is not the zero address > when the sender transfers all balance","","","emits a transfer event",""
"passed","Wed Dec 22 11:53:01 GMT 2021","Wed Dec 22 11:53:37 GMT 2021","35470","Contract: ERC20","deposit","","","","valid",""
"skipped","Wed Dec 22 11:26:09 GMT 2021","Wed Dec 22 11:26:09 GMT 2021","0","Contract: TimelockController","methods","batch > schedule","","","prevent overwritting active operation",""
"passed","Wed Dec 22 11:59:02 GMT 2021","Wed Dec 22 11:59:13 GMT 2021","10516","Contract: ERC721Enumerable","Contract interface","ERC721 > setApprovalForAll(address,bool)","","","has to be implemented",""
"passed","Wed Dec 22 12:12:44 GMT 2021","Wed Dec 22 12:12:48 GMT 2021","4268","Contract: SafeMath","with flag","add","","","reverts on addition overflow",""
"passed","Wed Dec 22 11:43:10 GMT 2021","Wed Dec 22 11:44:05 GMT 2021","54739","Contract: ERC1967Proxy","initialization with parameters","payable > when not sending balance","","","initializes the proxy",""
"passed","Wed Dec 22 12:14:33 GMT 2021","Wed Dec 22 12:14:41 GMT 2021","8109","Contract: SafeMath","with flag","mod > modulos correctly","","","when the dividend is larger than the divisor",""
"broken","Wed Dec 22 11:50:23 GMT 2021","Wed Dec 22 11:52:38 GMT 2021","134503","Contract: ERC20Snapshot","totalSupplyAt","with initial snapshot > with no supply changes after the snapshot","","","returns the current total supply",""
"passed","Wed Dec 22 12:17:22 GMT 2021","Wed Dec 22 12:17:45 GMT 2021","23652","Contract: Address","functionDelegateCall","","","","reverts when address is not a contract",""
"failed","Wed Dec 22 11:53:00 GMT 2021","Wed Dec 22 11:53:31 GMT 2021","31267","Contract: Clones","cloneDeterministic","initialization without parameters > payable > when sending some balance","","","has expected balance",""
"skipped","Wed Dec 22 11:26:09 GMT 2021","Wed Dec 22 11:26:09 GMT 2021","0","Contract: TimelockController","methods","cancel","","","proposer can cancel",""
"passed","Wed Dec 22 11:48:16 GMT 2021","Wed Dec 22 11:48:25 GMT 2021","8707","Contract: ERC20Snapshot","snapshot","","","","emits a snapshot event",""
"skipped","Wed Dec 22 11:48:29 GMT 2021","Wed Dec 22 11:48:29 GMT 2021","1","Contract: ERC20Votes","set delegation","with signature","","","rejects reused signature",""
"passed","Wed Dec 22 12:15:24 GMT 2021","Wed Dec 22 12:16:25 GMT 2021","60608","Contract: ERC20","erc20 behaviour","transfer from > when the token owner is not the zero address > when the recipient is the zero address","","","reverts",""
"passed","Wed Dec 22 12:16:50 GMT 2021","Wed Dec 22 12:17:21 GMT 2021","30612","Contract: EnumerableMap","set","","","","updates values for keys already in the set",""
"broken","Wed Dec 22 11:30:55 GMT 2021","Wed Dec 22 11:33:06 GMT 2021","130653","Contract: AccessControl","Contract interface","AccessControl > renounceRole(bytes32,address)","","","has to be implemented",""
"passed","Wed Dec 22 12:11:33 GMT 2021","Wed Dec 22 12:11:40 GMT 2021","7369","Contract: RefundEscrow","once deployed","active state","","","does not allow beneficiary withdrawal",""
